subject_id,session,task,label,label_name,epoch_index,sfreq,n_channels,n_times,img_channels,img_height,img_width,file_path,global_index
sub-16,ses-2,eyesopen,1,SD,40,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1840
sub-16,ses-2,eyesopen,1,SD,41,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1841
sub-16,ses-2,eyesopen,1,SD,42,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1842
sub-16,ses-2,eyesopen,1,SD,43,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1843
sub-16,ses-2,eyesopen,1,SD,44,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1844
sub-16,ses-2,eyesopen,1,SD,45,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1845
sub-16,ses-2,eyesopen,1,SD,46,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1846
sub-16,ses-2,eyesopen,1,SD,47,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1847
sub-16,ses-2,eyesopen,1,SD,48,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1848
sub-16,ses-2,eyesopen,1,SD,49,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1849
sub-16,ses-2,eyesopen,1,SD,50,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1850
sub-16,ses-2,eyesopen,1,SD,51,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1851
sub-16,ses-2,eyesopen,1,SD,52,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1852
sub-16,ses-2,eyesopen,1,SD,53,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1853
sub-16,ses-2,eyesopen,1,SD,54,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1854
sub-16,ses-2,eyesopen,1,SD,55,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1855
sub-16,ses-2,eyesopen,1,SD,56,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1856
sub-16,ses-2,eyesopen,1,SD,57,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1857
sub-16,ses-2,eyesopen,1,SD,58,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1858
sub-16,ses-2,eyesopen,1,SD,59,250.0,61,1250,3,61,1250,data\sub-16\ses-2\eeg\sub-16_ses-2_task-eyesopen_eeg.set,1859
sub-18,ses-1,eyesopen,0,NS,0,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1980
sub-18,ses-1,eyesopen,0,NS,1,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1981
sub-18,ses-1,eyesopen,0,NS,2,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1982
sub-18,ses-1,eyesopen,0,NS,3,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1983
sub-18,ses-1,eyesopen,0,NS,4,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1984
sub-18,ses-1,eyesopen,0,NS,5,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1985
sub-18,ses-1,eyesopen,0,NS,6,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1986
sub-18,ses-1,eyesopen,0,NS,7,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1987
sub-18,ses-1,eyesopen,0,NS,8,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1988
sub-18,ses-1,eyesopen,0,NS,9,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1989
sub-18,ses-1,eyesopen,0,NS,10,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1990
sub-18,ses-1,eyesopen,0,NS,11,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1991
sub-18,ses-1,eyesopen,0,NS,12,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1992
sub-18,ses-1,eyesopen,0,NS,13,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1993
sub-18,ses-1,eyesopen,0,NS,14,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1994
sub-18,ses-1,eyesopen,0,NS,15,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1995
sub-18,ses-1,eyesopen,0,NS,16,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1996
sub-18,ses-1,eyesopen,0,NS,17,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1997
sub-18,ses-1,eyesopen,0,NS,18,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1998
sub-18,ses-1,eyesopen,0,NS,19,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,1999
sub-18,ses-1,eyesopen,0,NS,20,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2000
sub-18,ses-1,eyesopen,0,NS,21,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2001
sub-18,ses-1,eyesopen,0,NS,22,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2002
sub-18,ses-1,eyesopen,0,NS,23,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2003
sub-18,ses-1,eyesopen,0,NS,24,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2004
sub-18,ses-1,eyesopen,0,NS,25,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2005
sub-18,ses-1,eyesopen,0,NS,26,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2006
sub-18,ses-1,eyesopen,0,NS,27,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2007
sub-18,ses-1,eyesopen,0,NS,28,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2008
sub-18,ses-1,eyesopen,0,NS,29,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2009
sub-18,ses-1,eyesopen,0,NS,30,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2010
sub-18,ses-1,eyesopen,0,NS,31,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2011
sub-18,ses-1,eyesopen,0,NS,32,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2012
sub-18,ses-1,eyesopen,0,NS,33,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2013
sub-18,ses-1,eyesopen,0,NS,34,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2014
sub-18,ses-1,eyesopen,0,NS,35,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2015
sub-18,ses-1,eyesopen,0,NS,36,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2016
sub-18,ses-1,eyesopen,0,NS,37,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2017
sub-18,ses-1,eyesopen,0,NS,38,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2018
sub-18,ses-1,eyesopen,0,NS,39,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2019
sub-18,ses-1,eyesopen,0,NS,40,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2020
sub-18,ses-1,eyesopen,0,NS,41,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2021
sub-18,ses-1,eyesopen,0,NS,42,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2022
sub-18,ses-1,eyesopen,0,NS,43,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2023
sub-18,ses-1,eyesopen,0,NS,44,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2024
sub-18,ses-1,eyesopen,0,NS,45,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2025
sub-18,ses-1,eyesopen,0,NS,46,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2026
sub-18,ses-1,eyesopen,0,NS,47,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2027
sub-18,ses-1,eyesopen,0,NS,48,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2028
sub-18,ses-1,eyesopen,0,NS,49,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2029
sub-18,ses-1,eyesopen,0,NS,50,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2030
sub-18,ses-1,eyesopen,0,NS,51,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2031
sub-18,ses-1,eyesopen,0,NS,52,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2032
sub-18,ses-1,eyesopen,0,NS,53,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2033
sub-18,ses-1,eyesopen,0,NS,54,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2034
sub-18,ses-1,eyesopen,0,NS,55,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2035
sub-18,ses-1,eyesopen,0,NS,56,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2036
sub-18,ses-1,eyesopen,0,NS,57,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2037
sub-18,ses-1,eyesopen,0,NS,58,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2038
sub-18,ses-1,eyesopen,0,NS,59,250.0,61,1250,3,61,1250,data\sub-18\ses-1\eeg\sub-18_ses-1_task-eyesopen_eeg.set,2039
sub-18,ses-2,eyesopen,1,SD,0,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2040
sub-18,ses-2,eyesopen,1,SD,1,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2041
sub-18,ses-2,eyesopen,1,SD,2,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2042
sub-18,ses-2,eyesopen,1,SD,3,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2043
sub-18,ses-2,eyesopen,1,SD,4,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2044
sub-18,ses-2,eyesopen,1,SD,5,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2045
sub-18,ses-2,eyesopen,1,SD,6,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2046
sub-18,ses-2,eyesopen,1,SD,7,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2047
sub-18,ses-2,eyesopen,1,SD,8,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2048
sub-18,ses-2,eyesopen,1,SD,9,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2049
sub-18,ses-2,eyesopen,1,SD,10,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2050
sub-18,ses-2,eyesopen,1,SD,11,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2051
sub-18,ses-2,eyesopen,1,SD,12,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2052
sub-18,ses-2,eyesopen,1,SD,13,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2053
sub-18,ses-2,eyesopen,1,SD,14,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2054
sub-18,ses-2,eyesopen,1,SD,15,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2055
sub-18,ses-2,eyesopen,1,SD,16,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2056
sub-18,ses-2,eyesopen,1,SD,17,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2057
sub-18,ses-2,eyesopen,1,SD,18,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2058
sub-18,ses-2,eyesopen,1,SD,19,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2059
sub-18,ses-2,eyesopen,1,SD,20,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2060
sub-18,ses-2,eyesopen,1,SD,21,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2061
sub-18,ses-2,eyesopen,1,SD,22,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2062
sub-18,ses-2,eyesopen,1,SD,23,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2063
sub-18,ses-2,eyesopen,1,SD,24,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2064
sub-18,ses-2,eyesopen,1,SD,25,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2065
sub-18,ses-2,eyesopen,1,SD,26,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2066
sub-18,ses-2,eyesopen,1,SD,27,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2067
sub-18,ses-2,eyesopen,1,SD,28,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2068
sub-18,ses-2,eyesopen,1,SD,29,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2069
sub-18,ses-2,eyesopen,1,SD,30,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2070
sub-18,ses-2,eyesopen,1,SD,31,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2071
sub-18,ses-2,eyesopen,1,SD,32,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2072
sub-18,ses-2,eyesopen,1,SD,33,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2073
sub-18,ses-2,eyesopen,1,SD,34,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2074
sub-18,ses-2,eyesopen,1,SD,35,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2075
sub-18,ses-2,eyesopen,1,SD,36,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2076
sub-18,ses-2,eyesopen,1,SD,37,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2077
sub-18,ses-2,eyesopen,1,SD,38,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2078
sub-18,ses-2,eyesopen,1,SD,39,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2079
sub-18,ses-2,eyesopen,1,SD,40,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2080
sub-18,ses-2,eyesopen,1,SD,41,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2081
sub-18,ses-2,eyesopen,1,SD,42,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2082
sub-18,ses-2,eyesopen,1,SD,43,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2083
sub-18,ses-2,eyesopen,1,SD,44,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2084
sub-18,ses-2,eyesopen,1,SD,45,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2085
sub-18,ses-2,eyesopen,1,SD,46,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2086
sub-18,ses-2,eyesopen,1,SD,47,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2087
sub-18,ses-2,eyesopen,1,SD,48,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2088
sub-18,ses-2,eyesopen,1,SD,49,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2089
sub-18,ses-2,eyesopen,1,SD,50,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2090
sub-18,ses-2,eyesopen,1,SD,51,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2091
sub-18,ses-2,eyesopen,1,SD,52,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2092
sub-18,ses-2,eyesopen,1,SD,53,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2093
sub-18,ses-2,eyesopen,1,SD,54,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2094
sub-18,ses-2,eyesopen,1,SD,55,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2095
sub-18,ses-2,eyesopen,1,SD,56,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2096
sub-18,ses-2,eyesopen,1,SD,57,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2097
sub-18,ses-2,eyesopen,1,SD,58,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2098
sub-18,ses-2,eyesopen,1,SD,59,250.0,61,1250,3,61,1250,data\sub-18\ses-2\eeg\sub-18_ses-2_task-eyesopen_eeg.set,2099
sub-20,ses-1,eyesopen,0,NS,0,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2220
sub-20,ses-1,eyesopen,0,NS,1,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2221
sub-20,ses-1,eyesopen,0,NS,2,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2222
sub-20,ses-1,eyesopen,0,NS,3,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2223
sub-20,ses-1,eyesopen,0,NS,4,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2224
sub-20,ses-1,eyesopen,0,NS,5,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2225
sub-20,ses-1,eyesopen,0,NS,6,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2226
sub-20,ses-1,eyesopen,0,NS,7,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2227
sub-20,ses-1,eyesopen,0,NS,8,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2228
sub-20,ses-1,eyesopen,0,NS,9,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2229
sub-20,ses-1,eyesopen,0,NS,10,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2230
sub-20,ses-1,eyesopen,0,NS,11,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2231
sub-20,ses-1,eyesopen,0,NS,12,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2232
sub-20,ses-1,eyesopen,0,NS,13,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2233
sub-20,ses-1,eyesopen,0,NS,14,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2234
sub-20,ses-1,eyesopen,0,NS,15,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2235
sub-20,ses-1,eyesopen,0,NS,16,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2236
sub-20,ses-1,eyesopen,0,NS,17,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2237
sub-20,ses-1,eyesopen,0,NS,18,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2238
sub-20,ses-1,eyesopen,0,NS,19,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2239
sub-20,ses-1,eyesopen,0,NS,20,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2240
sub-20,ses-1,eyesopen,0,NS,21,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2241
sub-20,ses-1,eyesopen,0,NS,22,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2242
sub-20,ses-1,eyesopen,0,NS,23,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2243
sub-20,ses-1,eyesopen,0,NS,24,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2244
sub-20,ses-1,eyesopen,0,NS,25,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2245
sub-20,ses-1,eyesopen,0,NS,26,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2246
sub-20,ses-1,eyesopen,0,NS,27,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2247
sub-20,ses-1,eyesopen,0,NS,28,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2248
sub-20,ses-1,eyesopen,0,NS,29,250.0,61,1250,3,61,1250,data\sub-20\ses-1\eeg\sub-20_ses-1_task-eyesopen_eeg.set,2249
